time,open,high,low,close,tick_volume,spread,real_volume
2022-03-14,1.0927,1.09933,1.09,1.0935,71809,4,0
2022-03-15,1.09349,1.10193,1.09254,1.09645,74224,4,0
2022-03-16,1.09641,1.10462,1.09494,1.10177,86077,4,0
2022-03-17,1.10175,1.11367,1.10153,1.10933,57558,4,0
2022-03-18,1.10929,1.1118,1.1002399999999999,1.10498,60815,4,0
2022-03-21,1.10443,1.10695,1.10095,1.10203,52108,4,0
2022-03-22,1.1019700000000001,1.10451,1.09603,1.10317,61808,4,0
2022-03-23,1.10306,1.10391,1.09634,1.10022,52659,4,0
2022-03-24,1.1003,1.10131,1.09654,1.10051,56910,4,0
2022-03-25,1.10055,1.10372,1.09803,1.09816,57065,4,0
2022-03-28,1.09837,1.09986,1.0944099999999999,1.09853,60390,4,0
2022-03-29,1.09853,1.11365,1.09688,1.10863,81994,4,0
2022-03-30,1.10854,1.11705,1.1085099999999999,1.11569,71709,4,0
2022-03-31,1.11567,1.11842,1.10602,1.10663,68944,4,0
2022-04-01,1.10659,1.10757,1.10273,1.1047,56939,4,0
2022-04-04,1.10385,1.10538,1.09599,1.09725,47242,4,0
2022-04-05,1.09725,1.0988,1.08994,1.09052,50383,4,0
2022-04-06,1.09049,1.09371,1.08739,1.08977,63863,4,0
2022-04-07,1.08968,1.09377,1.08645,1.08786,59647,4,0
2022-04-08,1.08783,1.08911,1.08357,1.08774,50561,4,0
2022-04-11,1.09076,1.09326,1.08721,1.08824,53343,4,0
2022-04-12,1.08829,1.0903,1.08206,1.08275,62177,4,0
2022-04-13,1.08269,1.08936,1.0808200000000001,1.08891,58812,4,0
2022-04-14,1.08888,1.09226,1.07569,1.08273,69626,4,0
2022-04-15,1.08273,1.0828,1.07957,1.08068,39370,4,0
2022-04-18,1.08056,1.08213,1.07693,1.07761,36986,4,0
2022-04-19,1.07761,1.08137,1.07605,1.07895,54694,4,0
2022-04-20,1.07887,1.08663,1.07833,1.08511,60170,4,0
2022-04-21,1.08505,1.09357,1.08229,1.08349,67989,4,0
2022-04-22,1.08348,1.08509,1.07699,1.07924,62111,4,0
2022-04-25,1.08062,1.08138,1.06961,1.0712,77406,4,0
2022-04-26,1.07114,1.07379,1.06346,1.06372,62453,4,0
2022-04-27,1.06376,1.0654,1.05139,1.05541,71542,4,0
2022-04-28,1.05544,1.05641,1.04707,1.04987,79423,4,0
2022-04-29,1.04987,1.05923,1.04907,1.05479,67667,4,0
2022-05-02,1.05483,1.05677,1.04896,1.05042,55504,4,0
2022-05-03,1.05042,1.0577,1.04915,1.05211,57482,4,0
2022-05-04,1.05216,1.06303,1.05053,1.06238,64948,4,0
2022-05-05,1.06236,1.06412,1.04919,1.05403,81783,4,0
2022-05-06,1.05403,1.05981,1.0482,1.05466,91672,4,0
2022-05-09,1.05404,1.05919,1.04946,1.05561,74874,4,0
2022-05-10,1.0556,1.05847,1.05248,1.05289,76976,4,0
2022-05-11,1.05289,1.05764,1.05014,1.05163,79599,4,0
2022-05-12,1.05162,1.05286,1.03533,1.03789,82777,4,0
2022-05-13,1.03788,1.04189,1.03491,1.04009,58888,4,0
2022-05-16,1.03978,1.04423,1.03884,1.04349,50004,4,0
2022-05-17,1.04343,1.0555,1.0428,1.05486,60010,4,0
2022-05-18,1.05492,1.0563,1.04593,1.0462,53168,4,0
2022-05-19,1.04611,1.06064,1.04571,1.0582799999999999,73562,4,0
2022-05-20,1.05827,1.05981,1.05323,1.05565,54931,4,0
2022-05-23,1.05578,1.06967,1.05577,1.06877,56008,4,0
2022-05-24,1.06905,1.07478,1.06603,1.07329,57858,4,0
2022-05-25,1.07328,1.07386,1.06417,1.06813,58803,4,0
2022-05-26,1.06812,1.0731,1.06618,1.07288,52773,4,0
2022-05-27,1.07296,1.07644,1.06964,1.07328,45872,4,0
2022-05-30,1.0732,1.07863,1.0725500000000001,1.07774,32714,4,0
2022-05-31,1.07773,1.07784,1.06782,1.07309,62178,4,0
2022-06-01,1.07308,1.07387,1.06266,1.06516,52791,4,0
2022-06-02,1.06505,1.07496,1.06441,1.07473,42947,4,0
2022-06-03,1.07467,1.07637,1.07034,1.07198,38526,4,0
2022-06-06,1.07191,1.07512,1.06836,1.06935,40347,4,0
2022-06-07,1.06934,1.07136,1.06513,1.0705,51628,4,0
2022-06-08,1.07045,1.07479,1.06707,1.07157,48892,4,0
2022-06-09,1.07157,1.07733,1.06104,1.06173,64286,4,0
2022-06-10,1.06172,1.06415,1.05051,1.05179,63820,4,0
2022-06-13,1.05133,1.05197,1.03991,1.04073,74743,4,0
2022-06-14,1.04072,1.04841,1.03964,1.04154,81806,4,0
2022-06-15,1.04153,1.0506,1.03585,1.04454,103197,4,0
2022-06-16,1.04442,1.06008,1.03803,1.05523,96680,4,0
2022-06-17,1.05484,1.05597,1.04438,1.04934,87754,4,0
2022-06-20,1.04878,1.05452,1.04745,1.05109,51683,4,0
2022-06-21,1.05107,1.05819,1.05087,1.0534,59311,4,0
2022-06-22,1.05341,1.0605,1.04684,1.05639,72211,4,0
2022-06-23,1.05638,1.05803,1.04819,1.05208,83466,4,0
2022-06-24,1.05207,1.0570599999999999,1.05115,1.05582,59614,4,0
2022-06-27,1.05516,1.06142,1.05495,1.05833,62330,4,0
2022-06-28,1.05834,1.06054,1.05028,1.05214,67794,4,0
2022-06-29,1.05205,1.05348,1.04346,1.04404,71082,4,0
2022-06-30,1.04394,1.0488,1.03819,1.048,78734,4,0
2022-07-01,1.048,1.04814,1.03657,1.0427,76843,4,0
2022-07-04,1.04209,1.0461,1.04164,1.04193,46068,4,0
2022-07-05,1.04193,1.04481,1.02344,1.02641,78533,4,0
2022-07-06,1.02637,1.02759,1.01611,1.01822,88968,4,0
2022-07-07,1.01819,1.02204,1.01435,1.01603,72697,4,0
2022-07-08,1.01609,1.01907,1.00714,1.01775,76457,4,0
2022-07-11,1.01784,1.01833,1.0033,1.00373,72146,4,0
2022-07-12,1.00378,1.00732,0.99994,1.00344,82635,4,0
2022-07-13,1.00338,1.01213,0.99975,1.00558,89963,4,0
2022-07-14,1.00557,1.0058,0.99516,1.00177,93590,4,0
2022-07-15,1.00193,1.00974,1.00062,1.00818,74151,4,0
2022-07-18,1.0082,1.02007,1.00783,1.0145,69968,4,0
2022-07-19,1.01449,1.02686,1.0119,1.02273,78021,4,0
2022-07-20,1.02272,1.02724,1.01548,1.01781,76988,4,0
2022-07-21,1.01796,1.02772,1.01533,1.02267,91205,4,0
2022-07-22,1.02267,1.02547,1.01292,1.02106,85153,4,0
2022-07-25,1.02162,1.02572,1.01786,1.02198,76169,4,0
2022-07-26,1.02198,1.02495,1.0107,1.01192,67671,4,0
2022-07-27,1.01177,1.022,1.0096,1.02,75304,4,0
2022-07-28,1.02,1.02336,1.01135,1.01954,89097,4,0
2022-07-29,1.01953,1.02537,1.01454,1.02196,83748,4,0
2022-08-01,1.02174,1.02744,1.02047,1.02586,72039,4,0
2022-08-02,1.0258099999999999,1.02931,1.01612,1.01629,88220,4,0
2022-08-03,1.01629,1.02093,1.01221,1.01693,75661,4,0
2022-08-04,1.01693,1.02524,1.0154,1.0245,73965,4,0
2022-08-05,1.02462,1.02514,1.01409,1.01773,69167,4,0
2022-08-08,1.01766,1.02204,1.01586,1.01926,59212,4,0
2022-08-09,1.01925,1.02456,1.01881,1.02126,49767,4,0
2022-08-10,1.0212,1.03678,1.02016,1.02973,69620,4,0
2022-08-11,1.02974,1.03635,1.02745,1.03218,72607,4,0
2022-08-12,1.03218,1.03269,1.02373,1.02596,61661,4,0
2022-08-15,1.02576,1.02674,1.01537,1.01591,55404,4,0
2022-08-16,1.01591,1.01941,1.01217,1.01666,60507,4,0
2022-08-17,1.01671,1.02023,1.01449,1.01755,69221,4,0
2022-08-18,1.01755,1.01924,1.00794,1.00868,65019,4,0
2022-08-19,1.00862,1.00948,1.00313,1.00395,56878,4,0
2022-08-22,1.00377,1.00459,0.99254,0.99413,64405,4,0
2022-08-23,0.99412,1.00174,0.98995,0.99678,75279,4,0
2022-08-24,0.99677,0.99984,0.99094,0.99674,69179,4,0
2022-08-25,0.99667,1.00328,0.99485,0.99753,70731,4,0
2022-08-26,0.99753,1.00887,0.99457,0.99648,71463,4,0
2022-08-29,0.99557,1.00286,0.99135,0.9998,73766,4,0
2022-08-30,0.99972,1.00541,0.99813,1.00161,81213,4,0
2022-08-31,1.00154,1.00785,0.99706,1.00503,79390,4,0
2022-09-01,1.00515,1.00542,0.99104,0.99438,80834,4,0
2022-09-02,0.9944,1.0033,0.99425,0.99527,74230,4,0
2022-09-05,0.99201,0.99438,0.98775,0.99284,62093,4,0
2022-09-06,0.99285,0.99856,0.98634,0.99027,86765,4,0
2022-09-07,0.99027,1.00102,0.98751,1.00074,80726,4,0
2022-09-08,1.00072,1.00288,0.99299,0.99963,89906,4,0
2022-09-09,0.99964,1.01127,0.99953,1.00451,75922,4,0
2022-09-12,1.00875,1.01973,1.00593,1.01204,75234,4,0
2022-09-13,1.01183,1.01864,0.99614,0.99643,76258,4,0
2022-09-14,0.99637,1.00229,0.99552,0.99785,85754,4,0
2022-09-15,0.99784,1.00172,0.99553,0.99953,67555,4,0
2022-09-16,0.99946,1.00359,0.99445,1.0012,71855,4,0
2022-09-19,1.00132,1.00286,0.99652,1.00256,57217,4,0
2022-09-20,1.00254,1.00499,0.99545,0.99685,77915,4,0
2022-09-21,0.9969,0.99745,0.98116,0.98397,93394,4,0
2022-09-22,0.98396,0.99063,0.9806,0.98337,112268,4,0
2022-09-23,0.98337,0.98512,0.96674,0.96905,95461,4,0
2022-09-26,0.96728,0.97097,0.95504,0.9608,140357,4,0
2022-09-27,0.96072,0.96702,0.95685,0.95947,109781,4,0
2022-09-28,0.95947,0.97503,0.95352,0.97321,137449,4,0
2022-09-29,0.97324,0.98188,0.9635,0.98168,120123,4,0
2022-09-30,0.9817,0.98532,0.97343,0.98006,123818,4,0
2022-10-03,0.97946,0.98438,0.97521,0.98219,100239,4,0
2022-10-04,0.98219,0.99991,0.98054,0.99827,102278,4,0
2022-10-05,0.99826,0.99942,0.98332,0.98844,94616,4,0
2022-10-06,0.98831,0.99257,0.97857,0.97902,103523,4,0
2022-10-07,0.97909,0.98161,0.97254,0.9738,96508,4,0
2022-10-10,0.97355,0.97527,0.9681,0.97017,89900,4,0
2022-10-11,0.97017,0.9774,0.96693,0.97027,111875,4,0
2022-10-12,0.97028,0.9734,0.96682,0.97047,105504,4,0
2022-10-13,0.97044,0.98053,0.9631,0.97764,115372,4,0
2022-10-14,0.97752,0.9808,0.97067,0.97267,114026,4,0
2022-10-17,0.97247,0.98516,0.97206,0.98388,100642,4,0
2022-10-18,0.98387,0.9876,0.9812,0.98611,104783,4,0
2022-10-19,0.98605,0.98718,0.97576,0.9773,106606,4,0
2022-10-20,0.9773,0.9845,0.97548,0.97842,114934,4,0
2022-10-21,0.97843,0.98686,0.97044,0.98611,135984,4,0
2022-10-24,0.98846,0.98986,0.98063,0.98695,123877,4,0
2022-10-25,0.98688,0.99763,0.98481,0.99657,91190,4,0
2022-10-26,0.99657,1.00881,0.99429,1.00806,109305,4,0
2022-10-27,1.00808,1.0093,0.9956,0.99632,110616,4,0
2022-10-28,0.99624,0.99966,0.99259,0.99652,97387,4,0
2022-10-31,0.99562,0.9965,0.98726,0.98841,76884,4,0
2022-11-01,0.98837,0.99533,0.98524,0.98739,99512,4,0
2022-11-02,0.98739,0.99754,0.98119,0.98144,97988,4,0
2022-11-03,0.98144,0.98389,0.97294,0.97507,101537,4,0
2022-11-04,0.97504,0.9966,0.97466,0.99542,111484,4,0
2022-11-07,0.99298,1.00333,0.99172,1.00174,96884,4,0
2022-11-08,1.00171,1.00958,0.99711,1.0072,93313,4,0
2022-11-09,1.00727,1.00877,0.99923,1.00114,106451,4,0
2022-11-10,1.00113,1.02213,0.9935,1.0197,123162,4,0
2022-11-11,1.01963,1.03634,1.01624,1.03566,115119,4,0
2022-11-14,1.03205,1.03579,1.02707,1.03212,111630,4,0
2022-11-15,1.03213,1.048,1.02793,1.0345,132769,4,0
2022-11-16,1.03443,1.04377,1.03301,1.03929,124720,4,0
2022-11-17,1.03933,1.04057,1.03047,1.03634,108693,4,0
2022-11-18,1.03634,1.03954,1.03195,1.03243,92780,4,0
2022-11-21,1.03234,1.03325,1.02221,1.02411,89802,4,0
2022-11-22,1.02414,1.03075,1.02394,1.0303,80367,4,0
2022-11-23,1.03031,1.04045,1.02959,1.03949,91759,4,0
2022-11-24,1.03968,1.04479,1.03821,1.04076,66752,4,0
2022-11-25,1.04081,1.04287,1.03542,1.04079,72047,4,0
2022-11-28,1.03751,1.04963,1.03297,1.03406,95071,4,0
2022-11-29,1.03407,1.03938,1.03193,1.03274,104327,4,0
2022-11-30,1.03268,1.04282,1.02904,1.04081,110993,4,0
2022-12-01,1.04082,1.05334,1.03927,1.05214,111803,4,0
2022-12-02,1.05213,1.05443,1.04276,1.05322,96422,4,0
2022-12-05,1.05378,1.05944,1.04797,1.04939,90756,4,0
2022-12-06,1.04939,1.05323,1.04588,1.04656,84503,4,0
2022-12-07,1.04657,1.05491,1.04426,1.05075,92754,4,0
2022-12-08,1.05078,1.05642,1.0489,1.05553,85191,4,0
2022-12-09,1.05553,1.05878,1.05028,1.05298,81554,4,0
2022-12-12,1.05333,1.05795,1.05052,1.05355,79905,4,0
2022-12-13,1.05358,1.06725,1.05274,1.06326,97767,4,0
2022-12-14,1.06328,1.06946,1.06183,1.06797,104750,4,0
2022-12-15,1.06796,1.07355,1.05918,1.06296,103268,4,0
2022-12-16,1.06294,1.06624,1.05912,1.05919,89405,4,0
2022-12-19,1.05912,1.06574,1.05753,1.0607,77703,4,0
2022-12-20,1.0607,1.06583,1.0578400000000001,1.06238,114321,4,0
2022-12-21,1.06238,1.06449,1.05897,1.06051,87718,4,0
2022-12-22,1.06049,1.0659,1.05726,1.05964,87527,4,0
2022-12-23,1.05969,1.06324,1.05861,1.06155,75243,4,0
2022-12-26,1.06131,1.06342,1.0597,1.06282,13001,4,0
2022-12-27,1.06353,1.06689,1.06108,1.06407,66505,4,0
2022-12-28,1.06404,1.06738,1.0606,1.0615,66833,4,0
2022-12-29,1.0615,1.06906,1.06107,1.06596,73417,4,0
2022-12-30,1.066,1.07126,1.06381,1.07034,74490,4,0
2023-01-02,1.06781,1.0695999999999999,1.06495,1.06619,11306,6,0
2023-01-03,1.0664,1.06827,1.0519,1.05467,106197,4,0
2023-01-04,1.05467,1.06345,1.054,1.06058,100242,4,0
2023-01-05,1.06059,1.0631,1.05145,1.05208,89382,4,0
2023-01-06,1.05208,1.06475,1.04818,1.06453,85306,4,0
2023-01-09,1.06395,1.076,1.06395,1.07314,86491,4,0
2023-01-10,1.07313,1.07587,1.07115,1.07344,89335,4,0
2023-01-11,1.07353,1.07757,1.0725,1.07563,82584,4,0
2023-01-12,1.07563,1.08664,1.07262,1.08479,102795,4,0
2023-01-13,1.08477,1.08673,1.07798,1.08315,85050,4,0
2023-01-16,1.0830899999999999,1.0873599999999999,1.08009,1.08218,57709,4,0
2023-01-17,1.08212,1.08688,1.0774,1.07904,92177,4,0
2023-01-18,1.07906,1.08868,1.0765500000000001,1.07912,111203,4,0
2023-01-19,1.07914,1.08395,1.07818,1.08282,79684,4,0
2023-01-20,1.08338,1.08581,1.08017,1.08556,72298,4,0
2023-01-23,1.08659,1.09263,1.08458,1.08694,74526,4,0
2023-01-24,1.08693,1.08973,1.08346,1.08851,70368,4,0
2023-01-25,1.08845,1.09232,1.08566,1.09123,65305,4,0
2023-01-26,1.09121,1.09287,1.08498,1.08895,70060,4,0
2023-01-27,1.08895,1.08999,1.08373,1.08646,65913,4,0
2023-01-30,1.08655,1.09133,1.08386,1.08502,74864,4,0
2023-01-31,1.08506,1.08743,1.08015,1.08608,74004,4,0
2023-02-01,1.0860400000000001,1.10002,1.08517,1.0987,78506,4,0
2023-02-02,1.09869,1.10323,1.0884800000000001,1.09073,98199,4,0
2023-02-03,1.09073,1.09395,1.07925,1.07928,85213,4,0
2023-02-06,1.07906,1.07983,1.07087,1.07258,85228,4,0
2023-02-07,1.07257,1.07658,1.06685,1.07288,80882,4,0
2023-02-08,1.07287,1.07596,1.07084,1.07116,71045,4,0
2023-02-09,1.07112,1.07902,1.0709,1.07388,65112,4,0
2023-02-10,1.07393,1.07521,1.06658,1.06784,75191,4,0
2023-02-13,1.06763,1.07294,1.0655000000000001,1.07239,60900,4,0
2023-02-14,1.0723799999999999,1.08029,1.07061,1.07343,94882,4,0
2023-02-15,1.07342,1.07439,1.06598,1.06877,75617,4,0
2023-02-16,1.06876,1.07218,1.06539,1.06687,80090,4,0
2023-02-17,1.06684,1.06978,1.06121,1.0694,73054,4,0
2023-02-20,1.06905,1.07041,1.06697,1.06842,48358,4,0
2023-02-21,1.06837,1.06976,1.06368,1.06477,85148,4,0
2023-02-22,1.06473,1.06635,1.05985,1.0605,86438,4,0
2023-02-23,1.06055,1.06275,1.05775,1.05948,75842,4,0
2023-02-24,1.05948,1.06142,1.05341,1.05452,101117,4,0
2023-02-27,1.05442,1.06192,1.05323,1.0605,83082,4,0
2023-02-28,1.06047,1.06436,1.05736,1.05785,70196,4,0
2023-03-01,1.0579,1.069,1.05657,1.0668,75208,4,0
2023-03-02,1.06677,1.06723,1.0576699999999999,1.0598,68283,4,0
2023-03-03,1.05977,1.06389,1.05879,1.06354,60634,4,0
2023-03-06,1.06278,1.06938,1.06217,1.06807,63244,4,0
2023-03-07,1.06809,1.06939,1.05455,1.05508,75449,4,0
2023-03-08,1.05508,1.05732,1.05238,1.05423,66219,4,0
2023-03-09,1.05423,1.05905,1.05375,1.05811,60811,4,0
2023-03-10,1.05812,1.07,1.05734,1.06363,97359,4,0
2023-03-13,1.06901,1.07479,1.06496,1.07264,121821,4,0
2023-03-14,1.07262,1.07494,1.06782,1.07317,95136,4,0
2023-03-15,1.0731600000000001,1.07595,1.05148,1.0576,101263,4,0
2023-03-16,1.05768,1.06343,1.05505,1.06116,101554,4,0
2023-03-17,1.06117,1.06846,1.0611,1.06659,77204,4,0
2023-03-20,1.06694,1.07302,1.0631599999999999,1.0722,82755,4,0
2023-03-21,1.07217,1.07878,1.07035,1.07694,58229,4,0
2023-03-22,1.07691,1.09119,1.07585,1.08573,66477,4,0
2023-03-23,1.08572,1.09291,1.08242,1.08311,77866,4,0
2023-03-24,1.08311,1.08373,1.07127,1.07557,84098,4,0
2023-03-27,1.07658,1.07995,1.07445,1.07962,59504,4,0
2023-03-28,1.07957,1.0848,1.07956,1.08396,54292,4,0
2023-03-29,1.08393,1.08709,1.08169,1.08402,58423,4,0
2023-03-30,1.08402,1.09256,1.08234,1.09053,56149,4,0
2023-03-31,1.09053,1.09252,1.08425,1.08448,56989,4,0
2023-04-03,1.08409,1.0916,1.07876,1.09006,61542,4,0
2023-04-04,1.09002,1.09726,1.08824,1.09539,56595,4,0
2023-04-05,1.09541,1.09689,1.08905,1.09051,57894,4,0
2023-04-06,1.0905,1.09371,1.08841,1.09173,46055,4,0
2023-04-07,1.09174,1.09234,1.08757,1.09016,16915,4,0
2023-04-10,1.08986,1.09166,1.08306,1.08584,40492,4,0
2023-04-11,1.08582,1.09273,1.08574,1.09106,44262,4,0
2023-04-12,1.0911,1.09997,1.09109,1.09912,52324,4,0
2023-04-13,1.09908,1.10672,1.09758,1.10452,48582,4,0
2023-04-14,1.10452,1.10751,1.09718,1.0996,56728,4,0
2023-04-17,1.09925,1.0999,1.09087,1.09247,50011,4,0
2023-04-18,1.09245,1.09822,1.09218,1.0971,47948,4,0
2023-04-19,1.09709,1.09834,1.09168,1.09554,51057,4,0
2023-04-20,1.09556,1.09892,1.09328,1.0967500000000001,52699,4,0
2023-04-21,1.09677,1.09932,1.09386,1.09893,48132,4,0
2023-04-24,1.09864,1.10495,1.09653,1.10452,48938,4,0
2023-04-25,1.10452,1.10665,1.09637,1.09734,51937,4,0
2023-04-26,1.09733,1.10948,1.09677,1.10399,61226,4,0
2023-04-27,1.10401,1.10628,1.09915,1.10237,62742,4,0
2023-04-28,1.10221,1.10444,1.09618,1.10189,71744,4,0
2023-05-01,1.10183,1.1035,1.09638,1.09749,48100,4,0
2023-05-02,1.09746,1.10074,1.09415,1.10007,57817,4,0
2023-05-03,1.1001,1.10907,1.09999,1.10604,57546,4,0
2023-05-04,1.1061,1.10908,1.09856,1.10131,72631,4,0
2023-05-05,1.10117,1.10473,1.09661,1.10174,57840,4,0
2023-05-08,1.10203,1.10532,1.0999,1.10036,45117,4,0
2023-05-09,1.10037,1.10038,1.09404,1.09507,49972,4,0
2023-05-10,1.09503,1.10063,1.0941,1.09805,56062,4,0
2023-05-11,1.0981,1.09975,1.08996,1.09156,57943,4,0
2023-05-12,1.09149,1.0935,1.0848,1.08514,52912,4,0
2023-05-15,1.0852,1.08902,1.08448,1.0874,44942,4,0
2023-05-16,1.08739,1.09041,1.0854300000000001,1.08612,50455,4,0
2023-05-17,1.08598,1.08729,1.08097,1.08388,51843,4,0
2023-05-18,1.0838700000000001,1.08474,1.0762,1.07693,49670,4,0
2023-05-19,1.07693,1.08282,1.07594,1.08056,56192,4,0
2023-05-22,1.08056,1.08306,1.07948,1.08116,51623,4,0
2023-05-23,1.08111,1.08199,1.07597,1.07715,59121,4,0
2023-05-24,1.07722,1.08007,1.07477,1.07493,62728,4,0
2023-05-25,1.07493,1.07562,1.07068,1.07271,62246,4,0
2023-05-26,1.07272,1.0758,1.0701100000000001,1.07291,56122,4,0
2023-05-29,1.07218,1.07429,1.07048,1.07087,24045,4,0
2023-05-30,1.07087,1.07461,1.06717,1.07322,59340,4,0
2023-05-31,1.07318,1.07352,1.06346,1.06856,63323,4,0
2023-06-01,1.06864,1.07679,1.06613,1.07581,63804,4,0
2023-06-02,1.07584,1.07785,1.0705,1.07073,53653,4,0
2023-06-05,1.07069,1.07218,1.06739,1.07111,50036,4,0
2023-06-06,1.07107,1.07324,1.06664,1.0693,51822,4,0
2023-06-07,1.06937,1.07392,1.06677,1.06978,52067,4,0
2023-06-08,1.06981,1.07864,1.06963,1.07811,52488,4,0
2023-06-09,1.07809,1.07846,1.07423,1.07435,45395,4,0
2023-06-12,1.07463,1.07896,1.07326,1.0756000000000001,44753,4,0
2023-06-13,1.07564,1.08229,1.07563,1.07888,60746,4,0
2023-06-14,1.07888,1.08635,1.07733,1.08311,61291,4,0
2023-06-15,1.0831,1.09519,1.08033,1.09414,54464,4,0
2023-06-16,1.09414,1.097,1.09174,1.09347,56109,4,0
2023-06-19,1.09385,1.09458,1.09066,1.09216,37219,4,0
2023-06-20,1.09203,1.09457,1.08915,1.09163,58994,4,0
2023-06-21,1.09163,1.09904,1.09053,1.0984,63599,4,0
2023-06-22,1.09837,1.1012,1.09479,1.09547,61909,4,0
2023-06-23,1.09538,1.0958,1.08438,1.08906,62754,4,0
2023-06-26,1.09001,1.09195,1.08868,1.0906,50239,4,0
2023-06-27,1.09059,1.09761,1.09016,1.09593,57872,4,0
2023-06-28,1.09594,1.09623,1.08963,1.09122,60014,4,0
2023-06-29,1.09132,1.09408,1.08596,1.0863,59618,4,0
2023-06-30,1.08632,1.09313,1.08346,1.09124,52508,4,0
2023-07-03,1.09067,1.09333,1.08695,1.09091,49675,4,0
2023-07-04,1.09114,1.09159,1.08763,1.08783,31926,4,0
2023-07-05,1.08783,1.09074,1.08505,1.08551,48767,4,0
2023-07-06,1.0855,1.09001,1.08331,1.08884,61937,4,0
2023-07-07,1.08888,1.09725,1.0866500000000001,1.09661,53862,4,0
2023-07-10,1.09644,1.1001,1.09429,1.0999,55605,4,0
2023-07-11,1.09991,1.10263,1.09764,1.10059,53776,4,0
2023-07-12,1.10057,1.11398,1.10057,1.11288,63356,4,0
2023-07-13,1.11287,1.12274,1.11286,1.12231,66145,4,0
2023-07-14,1.12232,1.12443,1.12038,1.12255,61084,4,0
2023-07-17,1.1229,1.12482,1.1203,1.12368,48821,4,0
2023-07-18,1.12369,1.12753,1.12085,1.12281,64290,4,0
2023-07-19,1.12281,1.12397,1.11738,1.11996,62830,4,0
2023-07-20,1.11996,1.12286,1.11178,1.11345,56283,4,0
2023-07-21,1.11339,1.11444,1.11072,1.11248,54868,4,0
2023-07-24,1.11291,1.11464,1.10598,1.1062400000000001,64593,4,0
2023-07-25,1.10625,1.10863,1.10204,1.10561,52232,4,0
2023-07-26,1.1056300000000001,1.11059,1.10371,1.10861,68256,4,0
2023-07-27,1.10864,1.11491,1.09652,1.09757,79791,4,0
2023-07-28,1.09766,1.10469,1.0943100000000001,1.10225,85007,4,0
2023-07-31,1.10193,1.10453,1.09929,1.09962,66572,4,0
2023-08-01,1.09958,1.10194,1.09518,1.10181,67477,4,0
2023-08-02,1.10182,1.10182,1.09173,1.09382,79510,4,0
2023-08-03,1.09385,1.09622,1.09118,1.09485,72205,4,0
2023-08-04,1.09483,1.10413,1.09341,1.10071,67156,4,0
2023-08-07,1.10105,1.10137,1.0965,1.10021,57866,4,0
2023-08-08,1.10021,1.10106,1.09287,1.09536,62200,4,0
2023-08-09,1.09528,1.09947,1.09514,1.09754,56934,4,0
2023-08-10,1.09758,1.10644,1.09667,1.09831,73446,4,0
2023-08-11,1.09817,1.10045,1.09425,1.09461,61029,4,0
2023-08-14,1.09468,1.09596,1.08742,1.0904,66302,4,0
2023-08-15,1.09043,1.09519,1.08961,1.09036,76953,4,0
2023-08-16,1.09033,1.0934,1.08709,1.08809,73333,4,0
2023-08-17,1.08809,1.09176,1.08557,1.08676,74284,4,0
2023-08-18,1.08676,1.08934,1.08444,1.08721,65688,4,0
2023-08-21,1.0872600000000001,1.09131,1.0869,1.08956,61352,4,0
2023-08-22,1.08958,1.09299,1.08323,1.08444,65865,4,0
2023-08-23,1.08443,1.08709,1.08018,1.08616,63334,4,0
2023-08-24,1.08616,1.08761,1.08044,1.08122,63061,4,0
2023-08-25,1.08125,1.08411,1.07652,1.08022,66064,4,0
2023-08-28,1.07955,1.08224,1.07929,1.08189,55038,4,0
2023-08-29,1.0818699999999999,1.08913,1.0782,1.0878,69983,4,0
2023-08-30,1.08774,1.0945,1.08545,1.09222,70044,4,0
2023-08-31,1.0923,1.0939,1.08331,1.084,53280,4,0
2023-09-01,1.08401,1.08797,1.07715,1.07739,49795,4,0
2023-09-04,1.07737,1.08083,1.0771,1.0794,41020,4,0
2023-09-05,1.07944,1.07978,1.0706,1.07224,67610,4,0
2023-09-06,1.07221,1.0748199999999999,1.0702,1.0723799999999999,63764,4,0
2023-09-07,1.07245,1.07313,1.06854,1.06965,54801,4,0
2023-09-08,1.06965,1.07433,1.06936,1.06989,55453,4,0
2023-09-11,1.07139,1.07588,1.07074,1.07491,57495,4,0
2023-09-12,1.07504,1.07684,1.07049,1.07583,54703,4,0
2023-09-13,1.0758,1.07643,1.07104,1.07293,69770,4,0
2023-09-14,1.07294,1.07515,1.06312,1.06422,70425,4,0
2023-09-15,1.06422,1.06872,1.06327,1.0659399999999999,56887,4,0
2023-09-18,1.06615,1.06981,1.06541,1.06911,51184,4,0
2023-09-19,1.06912,1.07174,1.06745,1.06789,51507,4,0
2023-09-20,1.06788,1.07363,1.06494,1.06629,66968,4,0
2023-09-21,1.0663,1.0673,1.06163,1.0658,76120,4,0
2023-09-22,1.06579,1.06711,1.06144,1.06432,57810,4,0
2023-09-25,1.06437,1.0655000000000001,1.05748,1.05913,61294,4,0
2023-09-26,1.05904,1.06084,1.05614,1.05704,63915,4,0
2023-09-27,1.05695,1.05736,1.04875,1.05047,64962,4,0
2023-09-28,1.05048,1.05782,1.04904,1.05646,67514,4,0
2023-09-29,1.05635,1.06166,1.05574,1.05721,74480,4,0
2023-10-02,1.05664,1.05914,1.0476,1.04781,63304,4,0
2023-10-03,1.04781,1.04928,1.04477,1.04642,77942,4,0
